date,product_id,product_name,category,quantity_sold,unit,unit_price,revenue,day_of_week,is_weekend,is_payday_period,festival,weekly_multiplier,payday_multiplier,festival_multiplier,monsoon_multiplier
2025-12-27,PLT005,Duck,poultry,14,kg,28.0,392.0,Saturday,True,True,,1.25,1.15,1.0,1.0
2025-12-27,PRD001,Kangkung,produce,37,kg,4.5,166.5,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,PRD002,Pak Choy,produce,21,kg,5.0,105.0,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,PRD003,Tomatoes,produce,22,kg,6.5,143.0,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,PRD004,Carrots,produce,20,kg,5.5,110.0,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,PRD005,Spring Onions,produce,19,kg,8.0,152.0,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,PRD006,Chili Padi,produce,10,kg,25.0,250.0,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,PRD007,Ginger,produce,11,kg,12.0,132.0,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,PRD008,Garlic,produce,16,kg,15.0,240.0,Saturday,True,True,,1.25,1.15,1.0,0.85
2025-12-27,DRY001,Fresh Milk 1L,dairy,62,units,7.5,465.0,Saturday,True,True,,1.25,1.15,1.0,1.0
2025-12-27,DRY002,Eggs (30 pack),dairy,71,packs,15.0,1065.0,Saturday,True,True,,1.25,1.15,1.0,1.0
2025-12-27,DRY003,Butter 250g,dairy,23,units,12.0,276.0,Saturday,True,True,,1.25,1.15,1.0,1.0
2025-12-27,DRY004,Yogurt,dairy,34,units,5.5,187.0,Saturday,True,True,,1.25,1.15,1.0,1.0
2025-12-27,DRY005,Cheese Slices,dairy,21,packs,9.0,189.0,Saturday,True,True,,1.25,1.15,1.0,1.0
2025-12-28,PLT001,Whole Chicken,poultry,59,kg,12.5,737.5,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,PLT002,Chicken Breast,poultry,37,kg,18.0,666.0,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,PLT003,Chicken Wings,poultry,41,kg,15.5,635.5,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,PLT004,Chicken Drumstick,poultry,38,kg,14.0,532.0,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,PLT005,Duck,poultry,12,kg,28.0,336.0,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,PRD001,Kangkung,produce,15,kg,4.5,67.5,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,PRD002,Pak Choy,produce,25,kg,5.0,125.0,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,PRD003,Tomatoes,produce,27,kg,6.5,175.5,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,PRD004,Carrots,produce,21,kg,5.5,115.5,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,PRD005,Spring Onions,produce,15,kg,8.0,120.0,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,PRD006,Chili Padi,produce,6,kg,25.0,150.0,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,PRD007,Ginger,produce,14,kg,12.0,168.0,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,PRD008,Garlic,produce,16,kg,15.0,240.0,Sunday,True,True,,1.1,1.2,1.0,0.85
2025-12-28,DRY001,Fresh Milk 1L,dairy,58,units,7.5,435.0,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,DRY002,Eggs (30 pack),dairy,67,packs,15.0,1005.0,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,DRY003,Butter 250g,dairy,19,units,12.0,228.0,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,DRY004,Yogurt,dairy,27,units,5.5,148.5,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-28,DRY005,Cheese Slices,dairy,14,packs,9.0,126.0,Sunday,True,True,,1.1,1.2,1.0,1.0
2025-12-29,PLT001,Whole Chicken,poultry,63,kg,12.5,787.5,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,PLT002,Chicken Breast,poultry,35,kg,18.0,630.0,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,PLT003,Chicken Wings,poultry,14,kg,15.5,217.0,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,PLT004,Chicken Drumstick,poultry,41,kg,14.0,574.0,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,PLT005,Duck,poultry,8,kg,28.0,224.0,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,PRD001,Kangkung,produce,19,kg,4.5,85.5,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,PRD002,Pak Choy,produce,16,kg,5.0,80.0,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,PRD003,Tomatoes,produce,28,kg,6.5,182.0,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,PRD004,Carrots,produce,17,kg,5.5,93.5,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,PRD005,Spring Onions,produce,12,kg,8.0,96.0,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,PRD006,Chili Padi,produce,7,kg,25.0,175.0,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,PRD007,Ginger,produce,10,kg,12.0,120.0,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,PRD008,Garlic,produce,12,kg,15.0,180.0,Monday,False,True,,0.9,1.25,1.0,0.85
2025-12-29,DRY001,Fresh Milk 1L,dairy,41,units,7.5,307.5,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,DRY002,Eggs (30 pack),dairy,65,packs,15.0,975.0,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,DRY003,Butter 250g,dairy,18,units,12.0,216.0,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,DRY004,Yogurt,dairy,29,units,5.5,159.5,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-29,DRY005,Cheese Slices,dairy,17,packs,9.0,153.0,Monday,False,True,,0.9,1.25,1.0,1.0
2025-12-30,PLT001,Whole Chicken,poultry,45,kg,12.5,562.5,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,PLT002,Chicken Breast,poultry,38,kg,18.0,684.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,PLT003,Chicken Wings,poultry,22,kg,15.5,341.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,PLT004,Chicken Drumstick,poultry,43,kg,14.0,602.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,PLT005,Duck,poultry,8,kg,28.0,224.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,PRD001,Kangkung,produce,14,kg,4.5,63.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,PRD002,Pak Choy,produce,18,kg,5.0,90.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,PRD003,Tomatoes,produce,12,kg,6.5,78.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,PRD004,Carrots,produce,10,kg,5.5,55.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,PRD005,Spring Onions,produce,11,kg,8.0,88.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,PRD006,Chili Padi,produce,8,kg,25.0,200.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,PRD007,Ginger,produce,9,kg,12.0,108.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,PRD008,Garlic,produce,9,kg,15.0,135.0,Tuesday,False,True,,0.85,1.3,1.0,0.85
2025-12-30,DRY001,Fresh Milk 1L,dairy,40,units,7.5,300.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,DRY002,Eggs (30 pack),dairy,63,packs,15.0,945.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,DRY003,Butter 250g,dairy,18,units,12.0,216.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,DRY004,Yogurt,dairy,22,units,5.5,121.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-30,DRY005,Cheese Slices,dairy,16,packs,9.0,144.0,Tuesday,False,True,,0.85,1.3,1.0,1.0
2025-12-31,PLT001,Whole Chicken,poultry,57,kg,12.5,712.5,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,PLT002,Chicken Breast,poultry,31,kg,18.0,558.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,PLT003,Chicken Wings,poultry,28,kg,15.5,434.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,PLT004,Chicken Drumstick,poultry,33,kg,14.0,462.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,PLT005,Duck,poultry,9,kg,28.0,252.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,PRD001,Kangkung,produce,26,kg,4.5,117.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,PRD002,Pak Choy,produce,21,kg,5.0,105.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,PRD003,Tomatoes,produce,32,kg,6.5,208.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,PRD004,Carrots,produce,14,kg,5.5,77.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,PRD005,Spring Onions,produce,15,kg,8.0,120.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,PRD006,Chili Padi,produce,8,kg,25.0,200.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,PRD007,Ginger,produce,12,kg,12.0,144.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,PRD008,Garlic,produce,12,kg,15.0,180.0,Wednesday,False,True,,0.88,1.35,1.0,0.85
2025-12-31,DRY001,Fresh Milk 1L,dairy,52,units,7.5,390.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,DRY002,Eggs (30 pack),dairy,75,packs,15.0,1125.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,DRY003,Butter 250g,dairy,17,units,12.0,204.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,DRY004,Yogurt,dairy,25,units,5.5,137.5,Wednesday,False,True,,0.88,1.35,1.0,1.0
2025-12-31,DRY005,Cheese Slices,dairy,18,packs,9.0,162.0,Wednesday,False,True,,0.88,1.35,1.0,1.0
2026-01-01,PLT001,Whole Chicken,poultry,54,kg,12.5,675.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,PLT002,Chicken Breast,poultry,28,kg,18.0,504.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,PLT003,Chicken Wings,poultry,44,kg,15.5,682.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,PLT004,Chicken Drumstick,poultry,40,kg,14.0,560.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,PLT005,Duck,poultry,10,kg,28.0,280.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,PRD001,Kangkung,produce,27,kg,4.5,121.5,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,PRD002,Pak Choy,produce,16,kg,5.0,80.0,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,PRD003,Tomatoes,produce,21,kg,6.5,136.5,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,PRD004,Carrots,produce,16,kg,5.5,88.0,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,PRD005,Spring Onions,produce,8,kg,8.0,64.0,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,PRD006,Chili Padi,produce,8,kg,25.0,200.0,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,PRD007,Ginger,produce,11,kg,12.0,132.0,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,PRD008,Garlic,produce,12,kg,15.0,180.0,Thursday,False,True,,0.95,1.3,1.0,0.85
2026-01-01,DRY001,Fresh Milk 1L,dairy,40,units,7.5,300.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,DRY002,Eggs (30 pack),dairy,79,packs,15.0,1185.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,DRY003,Butter 250g,dairy,19,units,12.0,228.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,DRY004,Yogurt,dairy,31,units,5.5,170.5,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-01,DRY005,Cheese Slices,dairy,14,packs,9.0,126.0,Thursday,False,True,,0.95,1.3,1.0,1.0
2026-01-02,PLT001,Whole Chicken,poultry,56,kg,12.5,700.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,PLT002,Chicken Breast,poultry,45,kg,18.0,810.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,PLT003,Chicken Wings,poultry,34,kg,15.5,527.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,PLT004,Chicken Drumstick,poultry,41,kg,14.0,574.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,PLT005,Duck,poultry,16,kg,28.0,448.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,PRD001,Kangkung,produce,21,kg,4.5,94.5,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,PRD002,Pak Choy,produce,13,kg,5.0,65.0,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,PRD003,Tomatoes,produce,39,kg,6.5,253.5,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,PRD004,Carrots,produce,17,kg,5.5,93.5,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,PRD005,Spring Onions,produce,13,kg,8.0,104.0,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,PRD006,Chili Padi,produce,5,kg,25.0,125.0,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,PRD007,Ginger,produce,15,kg,12.0,180.0,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,PRD008,Garlic,produce,12,kg,15.0,180.0,Friday,False,True,,1.15,1.25,1.0,0.85
2026-01-02,DRY001,Fresh Milk 1L,dairy,58,units,7.5,435.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,DRY002,Eggs (30 pack),dairy,86,packs,15.0,1290.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,DRY003,Butter 250g,dairy,23,units,12.0,276.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,DRY004,Yogurt,dairy,28,units,5.5,154.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-02,DRY005,Cheese Slices,dairy,11,packs,9.0,99.0,Friday,False,True,,1.15,1.25,1.0,1.0
2026-01-03,PLT001,Whole Chicken,poultry,59,kg,12.5,737.5,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,PLT002,Chicken Breast,poultry,47,kg,18.0,846.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,PLT003,Chicken Wings,poultry,32,kg,15.5,496.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,PLT004,Chicken Drumstick,poultry,54,kg,14.0,756.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,PLT005,Duck,poultry,14,kg,28.0,392.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,PRD001,Kangkung,produce,32,kg,4.5,144.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,PRD002,Pak Choy,produce,17,kg,5.0,85.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,PRD003,Tomatoes,produce,46,kg,6.5,299.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,PRD004,Carrots,produce,22,kg,5.5,121.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,PRD005,Spring Onions,produce,15,kg,8.0,120.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,PRD006,Chili Padi,produce,14,kg,25.0,350.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,PRD007,Ginger,produce,17,kg,12.0,204.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,PRD008,Garlic,produce,13,kg,15.0,195.0,Saturday,True,True,,1.25,1.2,1.0,0.85
2026-01-03,DRY001,Fresh Milk 1L,dairy,58,units,7.5,435.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,DRY002,Eggs (30 pack),dairy,63,packs,15.0,945.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,DRY003,Butter 250g,dairy,23,units,12.0,276.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,DRY004,Yogurt,dairy,32,units,5.5,176.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-03,DRY005,Cheese Slices,dairy,18,packs,9.0,162.0,Saturday,True,True,,1.25,1.2,1.0,1.0
2026-01-04,PLT001,Whole Chicken,poultry,51,kg,12.5,637.5,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,PLT002,Chicken Breast,poultry,24,kg,18.0,432.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,PLT003,Chicken Wings,poultry,34,kg,15.5,527.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,PLT004,Chicken Drumstick,poultry,54,kg,14.0,756.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,PLT005,Duck,poultry,9,kg,28.0,252.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,PRD001,Kangkung,produce,24,kg,4.5,108.0,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,PRD002,Pak Choy,produce,13,kg,5.0,65.0,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,PRD003,Tomatoes,produce,29,kg,6.5,188.5,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,PRD004,Carrots,produce,15,kg,5.5,82.5,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,PRD005,Spring Onions,produce,11,kg,8.0,88.0,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,PRD006,Chili Padi,produce,7,kg,25.0,175.0,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,PRD007,Ginger,produce,10,kg,12.0,120.0,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,PRD008,Garlic,produce,13,kg,15.0,195.0,Sunday,True,True,,1.1,1.15,1.0,0.85
2026-01-04,DRY001,Fresh Milk 1L,dairy,43,units,7.5,322.5,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,DRY002,Eggs (30 pack),dairy,67,packs,15.0,1005.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,DRY003,Butter 250g,dairy,19,units,12.0,228.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,DRY004,Yogurt,dairy,20,units,5.5,110.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-04,DRY005,Cheese Slices,dairy,21,packs,9.0,189.0,Sunday,True,True,,1.1,1.15,1.0,1.0
2026-01-05,PLT001,Whole Chicken,poultry,39,kg,12.5,487.5,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,PLT002,Chicken Breast,poultry,26,kg,18.0,468.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,PLT003,Chicken Wings,poultry,20,kg,15.5,310.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,PLT004,Chicken Drumstick,poultry,44,kg,14.0,616.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,PLT005,Duck,poultry,9,kg,28.0,252.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,PRD001,Kangkung,produce,13,kg,4.5,58.5,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,PRD002,Pak Choy,produce,19,kg,5.0,95.0,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,PRD003,Tomatoes,produce,22,kg,6.5,143.0,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,PRD004,Carrots,produce,13,kg,5.5,71.5,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,PRD005,Spring Onions,produce,9,kg,8.0,72.0,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,PRD006,Chili Padi,produce,5,kg,25.0,125.0,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,PRD007,Ginger,produce,9,kg,12.0,108.0,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,PRD008,Garlic,produce,9,kg,15.0,135.0,Monday,False,True,,0.9,1.1,1.0,0.85
2026-01-05,DRY001,Fresh Milk 1L,dairy,48,units,7.5,360.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,DRY002,Eggs (30 pack),dairy,48,packs,15.0,720.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,DRY003,Butter 250g,dairy,18,units,12.0,216.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,DRY004,Yogurt,dairy,19,units,5.5,104.5,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-05,DRY005,Cheese Slices,dairy,13,packs,9.0,117.0,Monday,False,True,,0.9,1.1,1.0,1.0
2026-01-06,PLT001,Whole Chicken,poultry,43,kg,12.5,537.5,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,PLT002,Chicken Breast,poultry,23,kg,18.0,414.0,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,PLT003,Chicken Wings,poultry,25,kg,15.5,387.5,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,PLT004,Chicken Drumstick,poultry,18,kg,14.0,252.0,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,PLT005,Duck,poultry,6,kg,28.0,168.0,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,PRD001,Kangkung,produce,11,kg,4.5,49.5,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,PRD002,Pak Choy,produce,9,kg,5.0,45.0,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,PRD003,Tomatoes,produce,17,kg,6.5,110.5,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,PRD004,Carrots,produce,12,kg,5.5,66.0,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,PRD005,Spring Onions,produce,10,kg,8.0,80.0,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,PRD006,Chili Padi,produce,6,kg,25.0,150.0,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,PRD007,Ginger,produce,7,kg,12.0,84.0,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,PRD008,Garlic,produce,9,kg,15.0,135.0,Tuesday,False,False,,0.85,1.0,1.0,0.85
2026-01-06,DRY001,Fresh Milk 1L,dairy,35,units,7.5,262.5,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,DRY002,Eggs (30 pack),dairy,51,packs,15.0,765.0,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,DRY003,Butter 250g,dairy,14,units,12.0,168.0,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,DRY004,Yogurt,dairy,17,units,5.5,93.5,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-06,DRY005,Cheese Slices,dairy,8,packs,9.0,72.0,Tuesday,False,False,,0.85,1.0,1.0,1.0
2026-01-07,PLT001,Whole Chicken,poultry,36,kg,12.5,450.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,PLT002,Chicken Breast,poultry,24,kg,18.0,432.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,PLT003,Chicken Wings,poultry,21,kg,15.5,325.5,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,PLT004,Chicken Drumstick,poultry,32,kg,14.0,448.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,PLT005,Duck,poultry,8,kg,28.0,224.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,PRD001,Kangkung,produce,15,kg,4.5,67.5,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,PRD002,Pak Choy,produce,14,kg,5.0,70.0,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,PRD003,Tomatoes,produce,19,kg,6.5,123.5,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,PRD004,Carrots,produce,10,kg,5.5,55.0,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,PRD005,Spring Onions,produce,7,kg,8.0,56.0,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,PRD006,Chili Padi,produce,3,kg,25.0,75.0,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,PRD007,Ginger,produce,7,kg,12.0,84.0,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,PRD008,Garlic,produce,9,kg,15.0,135.0,Wednesday,False,False,,0.88,1.0,1.0,0.85
2026-01-07,DRY001,Fresh Milk 1L,dairy,32,units,7.5,240.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,DRY002,Eggs (30 pack),dairy,47,packs,15.0,705.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,DRY003,Butter 250g,dairy,14,units,12.0,168.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,DRY004,Yogurt,dairy,19,units,5.5,104.5,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-07,DRY005,Cheese Slices,dairy,8,packs,9.0,72.0,Wednesday,False,False,,0.88,1.0,1.0,1.0
2026-01-08,PLT001,Whole Chicken,poultry,49,kg,12.5,612.5,Thursday,False,False,,0.95,1.0,1.0,1.0
2026-01-08,PLT002,Chicken Breast,poultry,34,kg,18.0,612.0,Thursday,False,False,,0.95,1.0,1.0,1.0
2026-01-08,PLT003,Chicken Wings,poultry,18,kg,15.5,279.0,Thursday,False,False,,0.95,1.0,1.0,1.0
2026-01-08,PLT004,Chicken Drumstick,poultry,29,kg,14.0,406.0,Thursday,False,False,,0.95,1.0,1.0,1.0
2026-01-08,PLT005,Duck,poultry,10,kg,28.0,280.0,Thursday,False,False,,0.95,1.0,1.0,1.0
2026-01-08,PRD001,Kangkung,produce,16,kg,4.5,72.0,Thursday,False,False,,0.95,1.0,1.0,0.85
2026-01-08,PRD002,Pak Choy,produce,7,kg,5.0,35.0,Thursday,False,False,,0.95,1.0,1.0,0.85
2026-01-08,PRD003,Tomatoes,produce,15,kg,6.5,97.5,Thursday,False,False,,0.95,1.0,1.0,0.85
2026-01-08,PRD004,Carrots,produce,12,kg,5.5,66.0,Thursday,False,False,,0.95,1.0,1.0,0.85
2026-01-08,PRD005,Spring Onions,produce,7,kg,8.0,56.0,Thursday,False,False,,0.95,1.0,1.0,0.85
2026-01-08,PRD006,Chili Padi,produce,6,kg,25.0,150.0,Thursday,False,False,,0.95,1.0,1.0,0.85
2026-01-08,PRD007,Ginger,produce,8,kg,12.0,96.0,Thursday,False,False,,0.95,1.0,1.0,0.85
2026-01-08,PRD008,Garlic,produce,11,kg,15.0,165.0,Thursday,False,False,,0.95,1.0,1.0,0.85
